reviewId,author,authorUrl,reviewTitle,reviewBody,language,reviewRating,dateCreated,images,dateOfVisit,helpfulCount,reviewUrl,name,address,aggregateRating,ratingCount,input,sentiment_scores
958079863,Diana W,https://www.tripadvisor.com/Profile/di-tuolomee,Dance bachata in an ideal location with good vibes only,"Bachata Exchange is the perfect place to spread the love of dance. It’s open to all levels, with classes at the beginning and an incredible social to follow. Time flies when you’re there, it’s just magical. Not to mention the location is absolutely ideal: smooth floor for spins, covered to protect from the elements, easy to get to from most places. The organisers are friendly and dedicated — we can always count on them showing up, with a smile and a great playlist ♥️",en,5.0,2024-07-05,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958079863-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998732805252075}"
958259504,Language I,https://www.tripadvisor.com/Profile/languagei2024,Best place in London to dance Bachata!,"Excelent event ! Very well organized , it's a pity that was cancelled. I hope it is allowed again asap!! Excellent environment to share with friends and family.",en,5.0,2024-07-06,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958259504-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9973106384277344}"
958471916,Michael Y,https://www.tripadvisor.com/Profile/H8625GWmichaely,Bring back bachata exchange - London needs it!,"Absolutely the best social dancing place in London bar none! The atmosphere is amazing, friendly and welcoming but exciting at the same time. It is the best way to kill the Sunday blues comprehensively. I’m always sad when it is closed in the winter months. But now it’s closed in the middle of the summer as well due to permit issues, which is devastating. Please sort out a new permit as soon as possible - London is not the same without bachata exchange!",en,5.0,2024-07-07,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958471916-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9808669090270996}"
918228309,Roving18926679278,https://www.tripadvisor.com/Profile/Roving18926679278,Great location and good teachers,A wide outdoor covered place that fits a lot of people. Great lessons for complete beginners to experts. Ashley top teacher.,en,5.0,2023-09-24,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918228309-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998270869255066}"
956068058,S M,https://www.tripadvisor.com/Profile/smG1606NQ,Best place and best people,"The loveliest place to dance, here I learned and practiced bachata from scratch. There’s free classes at the beginning, from 5 to 6, and then there’s the social till 11",en,5.0,2024-06-21,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956068058-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9955283999443054}"
956088514,andrea15999,https://www.tripadvisor.com/Profile/andrea15999,Great atmosphere and venue,"Bachata exchange is a beautiful community providing free dance classes and socials in an amazing outdoor venue. It has a great friendly atmosphere and gives people the opportunity to practice their hobby, meet others and improve their social skills.Nowadays with so much importance on mental health, Bachata exchange plays a fundamental part in improving peoples wellbeing. It helps them connect with others, spend time outdoors, strengthen social connections and stay active. Thank you Bachata exchange ! You make me look forward to every Sunday and you bring a lot of happiness into my life x",en,5.0,2024-06-21,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956088514-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998615980148315}"
956311215,Miriam C,https://www.tripadvisor.com/Profile/D4731OLmiriamc,The best social dance in London!,"Amazing place surrounded by good music and good friends, BE is one of the best social dances that I’ve ever been to! I love the energy and their vibes!!",en,5.0,2024-06-23,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956311215-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998928308486938}"
958667541,Julia,https://www.tripadvisor.com/Profile/D1701FDjuliap,My Highlight of my Trip to London,Bachata exchange was definitely one of my highlights of my trip to London! Everyone was super friendly and welcoming and it is a great way to connect with the UK Bachata Community! It is really remarkable that such a big and high quality Bachata event is happening weekly in the heart of London! I have been travelling to many places but Bachata Exchange is really something unique!,en,5.0,2024-07-09,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958667541-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998711347579956}"
958113539,Ashley M,https://www.tripadvisor.com/Profile/ashleymR60VX,Our Ray of Sunshine,"I owe my whole career to Bachata Exchange. They were the first ones to see my talent and offer me a job I never thought was a possibility before. They help me discover my passion, teaching dance, and thanks to them my career keeps growing constantly. I volunteer my time teaching at Bachata Exchange every week and it’s my favourite thing to do.Bachata Exchange it’s an amazing FREE event for the community. BE brings people together to share one common passion, dance! No matter your age or where you are coming from, everyone is welcomed at BE. BE is a constant ray of sunshine in our forever cloudy English weather, it makes my Sundays way more enjoyable and I can’t wait for it to re-start",en,5.0,2024-07-05,,Apr 2024,3,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958113539-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997512698173523}"
957082517,Anika2294,https://www.tripadvisor.com/Profile/Anika2294,Best and friendly bachata event in London,"This is my absolute favourite event in London. It's where I meet friends, de-stress, learn dance in a friendly and relaxed place. Overall I have such lovely evening on Sundays that I wouldn't miss it for the world. It's really enriching example of how beautifully multicultural London is! I wish there were more events like this.",en,5.0,2024-06-28,,May 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r957082517-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998494386672974}"
958512178,Ilya Pichka,https://www.tripadvisor.com/Profile/ilyapuchka,The place to meet,"BE is a place to meet your dancing friends, dance, catch up and laugh. London bachata scene wouldn’t be the same without BE.",en,5.0,2024-07-08,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958512178-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9995729327201843}"
956235229,Christian G,https://www.tripadvisor.com/Profile/christiangD9566HZ,Great bachata experience,"Great place to learn and dance bachata is putting it lightly. It’s such a great place to go on a Sunday evening and dance bachata with other people who also love the dance. A great thanks to the organisers for putting their hearts into running this, and for the building managers for letting us use this space.",en,5.0,2024-06-22,,Jul 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956235229-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9996439218521118}"
958810784,Guillermo A,https://www.tripadvisor.com/Profile/guillermoa800,BE social project,"It’s said that the best experiences you will have in life will be for free. That rule can be applied to BE which has been an incredible open doors social bachata experience where everyone has been welcomed. As all the great projects, this started as something small, and due to the enthusiasm and consistency from the personnel involved, has become in a huge lure from London and rest of the UK bachateros. The social impact from this barrier-less project is countless. From professional dancers willing to excel on their skills, to beginners that arrived the first day with the obvious shyness for approaching to the unknown. Everyone whom has come regularly to the exchange court, have experienced how this social project has became a must on the summer Sundays.Consciously or not, this social event had help to create bonds among people that would never sit down in the same table during their daily life routine. Definitely a priceless contribution. The reasons to continue with this project, obviously always complying with the regulations and permits required, are limitless. So let’s hope the best for the future of BE!",en,5.0,2024-07-10,,Jun 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958810784-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9987428784370422}"
958468316,Dani T,https://www.tripadvisor.com/Profile/535daniellet,Sundays are my favorite day because of Bachata Exchange,"Because of Bachata Exchange, Sunday is now my favorite day of the week! It’s truly a magical place to be. The environment is so welcoming, inclusive, supportive and friendly. The classes are free and the social is everything! I’ve danced with some amazing leads and have improved more just dancing at the socials than anything. This is a special place and 💯 worth all the hype. I hope the new license comes through!",en,5.0,2024-07-07,https://media-cdn.tripadvisor.com/media/photo-w/2c/c8/94/26/caption.jpg | https://media-cdn.tripadvisor.com/media/photo-w/2c/c8/94/25/caption.jpg | https://media-cdn.tripadvisor.com/media/photo-w/2c/c8/94/24/caption.jpg | https://media-cdn.tripadvisor.com/media/photo-w/2c/c8/94/23/caption.jpg,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958468316-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999832272529602}"
958149561,Michael T,https://www.tripadvisor.com/Profile/797michael797,"Safe, sociable and some of the best dancers in the UK",Very safe and sociable. One of the few social activities that focus on something other than alcohol. Everyone is friendly and good spirited. One of the best places to dance in London,en,5.0,2024-07-05,,Jun 2024,3,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958149561-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998745918273926}"
956345895,Olivier B,https://www.tripadvisor.com/Profile/olivierbM5894HY,Best bachata social in london,"Central London, huge floor, outdoor with a roof, professional bachata dj, free classes, super artists.. not a surprise Bachata exchange became super popular with hundreds of people attending every Sunday. Great vibes and suitable for everybody from complete beginner to super advance. If you like bachata there are many good places in london where you can dance, but none which can compete with bachata exchange.",en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956345895-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9910070300102234}"
958421288,Attila I,https://www.tripadvisor.com/Profile/329attilai,"YES, and CHEERS to BE (Bachata Exchange) !!! :)","I usually went for Bachata Exchange to dance... and dance... and dance! :) Then, I started to relax, dance and have chit-chats with all the lovely people around! Got to know them a little bit, introduced other people to the community, introduced other people to each other... I started networking! :) It is a fantastic place to meet new faces! To relax, or spend a few hours outdoors, in a welcoming circle of dancers and learners! BE is bringing people together! Lovely idea, lovely venue and awesome organisers and teachers! Thank you!",en,5.0,2024-07-07,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958421288-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998621940612793}"
956316181,Alexei Coban,https://www.tripadvisor.com/Profile/alexorhei,Best place for Bachata in London,This is the best place to dance Bachata in London! I hope this will continue on and on cause it is just so good! Thank you so much to the organisers for keeping this going Much love ❤️,en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956316181-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998769760131836}"
956509390,Ali82360,https://www.tripadvisor.com/Profile/Ali82360,Bachata Exchange all the way!,"Bachata exchange is a wonderful social and dance hub for its members. The vibe and energy of this establishment is beyond words. It's a unique and irreplaceable dance venue to learn and practice Bachata, dance with partners from different levels, make new connections and friends for life. Sunday evenings in London without BE is dull and boring! We all hope to see you back soon.",en,5.0,2024-06-24,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956509390-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9988449811935425}"
958074574,Amol W,https://www.tripadvisor.com/Profile/amolw2022,Brilliant!,"One of the highlights of my week - teachers are super friendly, the community they foster has been brilliant! Enjoy every session they host.",en,5.0,2024-07-05,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958074574-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999813973903656}"
958193740,BenLondon22,https://www.tripadvisor.com/Profile/BenLondon22,The best place in London for Bachata,"The best place for bachata. Fresh air 😀, great community, the best Dj. For Sundays evening is the best place to be. I highly recommend Bachata Exchange!",en,5.0,2024-07-06,https://media-cdn.tripadvisor.com/media/photo-w/2c/c3/c5/fb/the-best-place-for-dance.jpg,May 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958193740-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998528957366943}"
958602369,Jake S,https://www.tripadvisor.com/Profile/785jakes,Save B.E,Such an integral part of the grass roots London Bachata dance scene allowing for a more accessible introduction to the lifestyle,en,5.0,2024-07-08,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958602369-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9988502264022827}"
956409255,Kira L,https://www.tripadvisor.com/Profile/243kiral,Lovely energy,This was the first party in the bachata dance community that I have ever attended. It was the first place I had made friends after the pandemic. It was a place I could go to for dancing when I was low on funds. And it had a lovely energy.,en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956409255-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998664855957031}"
958578855,Emilia K,https://www.tripadvisor.com/Profile/A2244MUemiliak,An absolutely amazing event,"An absolutely amazing place to enjoy music, dancing and human connection - very lucky to get to be a part of a truly warmhearted and lovely community of dancers each time. Thank you for making each one of my Sunday evenings in London a pure joy!!",en,5.0,2024-07-08,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958578855-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998898506164551}"
956296977,Rob L,https://www.tripadvisor.com/Profile/J2559JVrobl,Best Bachata Sunday Event,All level Bachata classes and social event every Sunday @ Exchange Place in the heart of London. Totally free but donation is welcome. Unmissable!,en,5.0,2024-06-23,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956296977-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9870096445083618}"
958461824,Ben W,https://www.tripadvisor.com/Profile/A3885TMbenw,Supportive and fun vibe,"The most fun you can have on a Sunday night. Such a positive vibe and a great community, which is hard to find in London. Thanks BE!",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958461824-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998151659965515}"
958114063,Diego M,https://www.tripadvisor.com/Profile/P9047FDdiegom,Best Dance Party from London - nicest & friendliest people ever!,"This is the best dancing class / party / event of London and one of the best I've participated anywhere in the world.Everyone is extremely polite, friendly supportive.This brings such a fantastic energy to recharge batteries Sundays and start the working week with the right foot.I've been going to this event since 2021 and its absolutely wonderful.",en,5.0,2024-07-05,,Jun 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958114063-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998807907104492}"
956041845,Neha H,https://www.tripadvisor.com/Profile/271nehah,Addicted to BE!,"BE has become my weekly routine. It’s the highlight of my week! The space is incredible, the organisers are amazing and ensures that people respect the space. It’s culturally significant event for the bachata community. So much fun, such a great environment.",en,5.0,2024-06-21,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956041845-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998840093612671}"
956672237,Karuppiah CT,https://www.tripadvisor.com/Profile/ceenathanak,Bachata - Mi Amor,"Bachata exchange is the best place to dance bachata in the UK. The event is located right in the heart of London, which makes it easy to get to. The covered open-air venue is perfect for dancing, offering a refreshing and spacious environment. This place welcomes you to be a part of the bachata dancing community in London. The community here is so welcoming, so friendly, and so diverse {I've met, danced and become friends with people from all over the world here}. The event here offers so much yet it is totally free of charge. Which event does that? Isn't that amazing? Dancing bachata has in many ways given meaning to life. It keeps you physically active, and improves mental health { I am the happiest when dancing bachata}, and you get to meet so many people and make friends, and eventually become part of a community. This place is unique, truly special and offers the best vibes! I highly recommend joining to enhance your bachata experience",en,5.0,2024-06-25,,May 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956672237-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999828577041626}"
956455199,Byron F,https://www.tripadvisor.com/Profile/byronf65,It's the best,"I love this place, the people, the music, the dancing, the connection. The people who run it are awesome, they really care about making a welcoming and wholesome community and doing it just for the love.",en,5.0,2024-06-24,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956455199-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998843669891357}"
958208463,Juan Ignacio Cadiz-Miranda,https://www.tripadvisor.com/Profile/cadizmiranda,Best bachata event in London.,"Bachata Exchange (BE) is hands-down the best and largest bachata event in town. No other social comes close to the level BE is at and the best of all is that is free of charge. BE has grown significantly the bachata community in London by offering free lessons to newcomers and a 100% bachata social - no animations, no shows and no bullsh*t; just social dancing. A myriad of people travel on weekly basis from Birmingham, Brighton, Bristol, and many other places outside London to attend this event, whilst the dedicated and hard-working BE team goes all out to give them the best experience possible.BE is genuinely unique and magic, and would a shame to lose something so special.",en,5.0,2024-07-06,,Jun 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958208463-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9991476535797119}"
956081912,Rash E,https://www.tripadvisor.com/Profile/rashe2022,Best free Latin dance (bachata) in London.,A very nice event every Sunday that is totally free and full of good vibes and good people.Free bachata class from 5pm till 6pm them social dance till 11pm.No alcohol and no smoking so all are welcome. I have been going for a long time now and I highly recommend it to anybody who would like to experience a Latin dance 💃 Bachata taking over! Nuff love to all the Orginisers. 10/10,en,5.0,2024-06-21,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956081912-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999797523021698}"
956082741,John W,https://www.tripadvisor.com/Profile/johnwJ5611AU,BE bringing smiles every Sunday,Best public place to have free bachata classes and lessons on Sundays in London!The socials there are amazing along with the people who help organise the event :),en,5.0,2024-06-21,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956082741-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998121857643127}"
958610323,Izabela S,https://www.tripadvisor.com/Profile/X2351ODizabelas,Bachata exchange 💖,One of the best places to feel safe and comfortable to learn bachata. The community is absolutely amazing. Miss it soo much.,en,5.0,2024-07-08,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958610323-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998538494110107}"
958460813,Louenn C,https://www.tripadvisor.com/Profile/louennc2024,Absolutely absolutely amazing!!,"Absolutely absolutely amazing! BE is my Sunday ritual, and I wouldn't miss it for the world. The classes are brilliant, with amazing teachers, the community is welcoming and kind. It's my happy place for the end of the week! I hope we can continue to all dance together and enjoy this beautiful community that now gathers so many wonderful people!",en,5.0,2024-07-07,,Jul 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958460813-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998915195465088}"
956337298,Charlie M,https://www.tripadvisor.com/Profile/charliemT3905QB,"Amazing dance event, the best in Europe","This is my community in London. It was hard to make friends after I moved home. I lived abroad for 10 years and most of my school friends had moved on. But I found a community and new friends at BE every Sunday. Amazing event, I go almost every week, and without it I wouldn't be as healthy, both physically and mentally. Can't overstate how important this event is for so many of us.",en,5.0,2024-06-23,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956337298-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9992690682411194}"
958117443,Joanna B,https://www.tripadvisor.com/Profile/joannabH4262GP,We want BE running! <3,"At the beginning I'd like to thank BE Team for creating & maintaining this event to be safe and welcoming to everyone as well as Broadgate for letting BE community using their space without extra costs, which allows us coming without worrying of extra expenses.BE event is great for everyone. BE Team ensures we are safe and the rules are retained.BE makes us happy, allows to keep fit, makes friends, supports wellbeing physically and mentally.It's a fantastic way to distress, to make a day brighter, to watch other dancers and learn, to spend time quality, to keep fit.Sometimes someone forgets their stuff, then BE community makes sure we find the owner with 99% success.Recently, the community has supported the purchase of new speakers due to worn old ones. Too long great music. HeheheWe love BE for making us united. We want BE running there!THANKS to Everyone!",en,5.0,2024-07-05,,Oct 2023,4,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958117443-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9994675517082214}"
918361169,Andrei P,https://www.tripadvisor.com/Profile/B8968CGandreip,One of the best social in London,"All the time when I coming here I have great time catching up with friends, meet new peoples also the dance experience is amazing you can meet lot of high level dancers, teachers, performers or artists",en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918361169-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998757839202881}"
918372799,Mark J,https://www.tripadvisor.com/Profile/Z1967IGmarkj,"Amazing outdoors Bachata event,","Easily the best Latin dance event in London. Typically have 300 dancers, everything is completely free including the hour long class at the beginning. Suitable for complete beginners, I know lots of people who have been dancing over a year now whos first ever lessons were here. But also great for experienced dancers as the best dancers in London are here every week.",en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918372799-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997662901878357}"
